PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0015,"Martin Van Buren
1837-1841","Affiliation: New York (1/7)
Birthplace: New York (1/5)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0016,"Affiliation: New York (1/7)
Birthplace: New York (1/5)","Martin Van Buren
1837-1841"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0017,"William Henry Harrison
1841-1841","Affiliation: Ohio (1/6)
Birthplace: Virginia (5/8)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0018,"Affiliation: Ohio (1/6)
Birthplace: Virginia (5/8)","William Henry Harrison
1841-1841"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0019,"John Tyler
1841-1845","Affiliation: Virginia (5/5)
Birthplace: Virginia (6/8)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0020,"Affiliation: Virginia (5/5)
Birthplace: Virginia (6/8)","John Tyler
1841-1845"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0021,"James K. Polk
1845-1849","Affiliation: Tennessee (2/3)
Birthplace: North Carolina (1/2)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0022,"Affiliation: Tennessee (2/3)
Birthplace: North Carolina (1/2)","James K. Polk
1845-1849"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0023,"Zachary Taylor
1849-1850","Affiliation: Kentucky (1/1)
Birthplace: Virginia (7/8)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0024,"Affiliation: Kentucky (1/1)
Birthplace: Virginia (7/8)","Zachary Taylor
1849-1850"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0025,"Millard Fillmore
1850-1853","Affiliation: New York (2/7)
Birthplace: New York (2/5)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0026,"Affiliation: New York (2/7)
Birthplace: New York (2/5)","Millard Fillmore
1850-1853"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0027,"Franklin Pierce
1853-1857","Affiliation: New Hampshire (1/1)
Birthplace: New Hampshire (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0028,"Affiliation: New Hampshire (1/1)
Birthplace: New Hampshire (1/1)","Franklin Pierce
1853-1857"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0029,"James Buchanan
1857-1861","Affiliation: Pennsylvania (1/1)
Birthplace: Pennsylvania (1/2)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0030,"Affiliation: Pennsylvania (1/1)
Birthplace: Pennsylvania (1/2)","James Buchanan
1857-1861"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0031,"Abraham Lincoln
1861-1865","Affiliation: Illinois (1/3)
Birthplace: Kentucky (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0032,"Affiliation: Illinois (1/3)
Birthplace: Kentucky (1/1)","Abraham Lincoln
1861-1865"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0033,"Andrew Johnson
1865-1869","Affiliation: Tennessee (3/3)
Birthplace: North Carolina (2/2)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0034,"Affiliation: Tennessee (3/3)
Birthplace: North Carolina (2/2)","Andrew Johnson
1865-1869"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0035,"Ulysses S. Grant
1869-1877","Affiliation: Illinois (2/3)
Birthplace: Ohio (1/7)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0036,"Affiliation: Illinois (2/3)
Birthplace: Ohio (1/7)","Ulysses S. Grant
1869-1877"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0037,"Rutherford B. Hayes
1877-1881","Affiliation: Ohio (2/6)
Birthplace: Ohio (2/7)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0038,"Affiliation: Ohio (2/6)
Birthplace: Ohio (2/7)","Rutherford B. Hayes
1877-1881"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0039,"James A. Garfield
1881-1881","Affiliation: Ohio (3/6)
Birthplace: Ohio (3/7)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0040,"Affiliation: Ohio (3/6)
Birthplace: Ohio (3/7)","James A. Garfield
1881-1881"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0041,"Chester A. Arthur
1881-1885","Affiliation: New York (3/7)
Birthplace: Vermont (1/2)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0042,"Affiliation: New York (3/7)
Birthplace: Vermont (1/2)","Chester A. Arthur
1881-1885"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0043,"Grover Cleveland
1885-1889, 1893-1897","Affiliation: New York (4/7)
Birthplace: New Jersey (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0044,"Affiliation: New York (4/7)
Birthplace: New Jersey (1/1)","Grover Cleveland
1885-1889, 1893-1897"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0045,"Benjamin Harrison
1889-1893","Affiliation: Indiana (1/1)
Birthplace: Ohio (4/7)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0046,"Affiliation: Indiana (1/1)
Birthplace: Ohio (4/7)","Benjamin Harrison
1889-1893"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0047,"William McKinley
1897-1901","Affiliation: Ohio (4/6)
Birthplace: Ohio (5/7)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0048,"Affiliation: Ohio (4/6)
Birthplace: Ohio (5/7)","William McKinley
1897-1901"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0049,"Theodore Roosevelt
1901-1909","Affiliation: New York (5/7)
Birthplace: New York (3/5)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0050,"Affiliation: New York (5/7)
Birthplace: New York (3/5)","Theodore Roosevelt
1901-1909"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0051,"William Howard Taft
1909-1913","Affiliation: Ohio (5/6)
Birthplace: Ohio (6/7)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0052,"Affiliation: Ohio (5/6)
Birthplace: Ohio (6/7)","William Howard Taft
1909-1913"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0053,"Woodrow Wilson
1913-1921","Affiliation: New Jersey (1/1)
Birthplace: Virginia (8/8)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0054,"Affiliation: New Jersey (1/1)
Birthplace: Virginia (8/8)","Woodrow Wilson
1913-1921"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0055,"Warren G. Harding
1921-1923","Affiliation: Ohio (6/6)
Birthplace: Ohio (7/7)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0056,"Affiliation: Ohio (6/6)
Birthplace: Ohio (7/7)","Warren G. Harding
1921-1923"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0057,"Calvin Coolidge
1923-1929","Affiliation: Massachusetts (3/4)
Birthplace: Vermont (2/2)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0058,"Affiliation: Massachusetts (3/4)
Birthplace: Vermont (2/2)","Calvin Coolidge
1923-1929"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0059,"Herbert Hoover
1929-1933","Affiliation: California (1/3)
Birthplace: Iowa (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0060,"Affiliation: California (1/3)
Birthplace: Iowa (1/1)","Herbert Hoover
1929-1933"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0061,"Franklin D. Roosevelt
1933-1945","Affiliation: New York (6/7)
Birthplace: New York (4/5)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0062,"Affiliation: New York (6/7)
Birthplace: New York (4/5)","Franklin D. Roosevelt
1933-1945"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0063,"Harry S. Truman
1945-1953","Affiliation: Missouri (1/1)
Birthplace: Missouri (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0064,"Affiliation: Missouri (1/1)
Birthplace: Missouri (1/1)","Harry S. Truman
1945-1953"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0065,"Dwight D. Eisenhower
1953-1961","Affiliation: Kansas (1/1)
Birthplace: Texas (1/2)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0066,"Affiliation: Kansas (1/1)
Birthplace: Texas (1/2)","Dwight D. Eisenhower
1953-1961"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0067,"John F. Kennedy
1961-1963","Affiliation: Massachusetts (4/4)
Birthplace: Massachusetts (3/4)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0068,"Affiliation: Massachusetts (4/4)
Birthplace: Massachusetts (3/4)","John F. Kennedy
1961-1963"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0069,"Lyndon B. Johnson
1963-1969","Affiliation: Texas (1/3)
Birthplace: Texas (2/2)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0070,"Affiliation: Texas (1/3)
Birthplace: Texas (2/2)","Lyndon B. Johnson
1963-1969"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0071,"Richard Nixon
1969-1974","Affiliation: California (2/3)
Birthplace: California (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0072,"Affiliation: California (2/3)
Birthplace: California (1/1)","Richard Nixon
1969-1974"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0073,"Gerald Ford
1974-1977","Affiliation: Michigan (1/1)
Birthplace: Nebraska (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0074,"Affiliation: Michigan (1/1)
Birthplace: Nebraska (1/1)","Gerald Ford
1974-1977"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0075,"Jimmy Carter
1977-1981","Affiliation: Georgia (1/1)
Birthplace: Georgia (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0076,"Affiliation: Georgia (1/1)
Birthplace: Georgia (1/1)","Jimmy Carter
1977-1981"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0077,"Ronald Reagan
1981-1989","Affiliation: California (3/3)
Birthplace: Illinois (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0078,"Affiliation: California (3/3)
Birthplace: Illinois (1/1)","Ronald Reagan
1981-1989"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0079,"George H. W. Bush
1989-1993","Affiliation: Texas (2/3)
Birthplace: Massachusetts (4/4)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0080,"Affiliation: Texas (2/3)
Birthplace: Massachusetts (4/4)","George H. W. Bush
1989-1993"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0081,"Bill Clinton
1993-2001","Affiliation: Arkansas (1/1)
Birthplace: Arkansas (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0082,"Affiliation: Arkansas (1/1)
Birthplace: Arkansas (1/1)","Bill Clinton
1993-2001"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0083,"George W. Bush
2001-2009","Affiliation: Texas (3/3)
Birthplace: Connecticut (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0084,"Affiliation: Texas (3/3)
Birthplace: Connecticut (1/1)","George W. Bush
2001-2009"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0085,"Barack Obama
2009-2017","Affiliation: Illinois (3/3)
Birthplace: Hawaii (1/1)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0086,"Affiliation: Illinois (3/3)
Birthplace: Hawaii (1/1)","Barack Obama
2009-2017"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0087,"Donald Trump
2017-2021, 2025-","Affiliation: New York (7/7)
Birthplace: New York (5/5)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0088,"Affiliation: New York (7/7)
Birthplace: New York (5/5)","Donald Trump
2017-2021, 2025-"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0089,"Joe Biden
2021-2025","Affiliation: Delaware (1/1)
Birthplace: Pennsylvania (2/2)"
PRESIDENTS_AFFILIATIONS_BIRTHPLACES_0090,"Affiliation: Delaware (1/1)
Birthplace: Pennsylvania (2/2)","Joe Biden
2021-2025"
