OSCAR_BEST_ACTRESSES_0058,"Holly Hunter
The Piano",Best Actress: 1993
OSCAR_BEST_ACTRESSES_0059,Best Actress: 1984,"Sally Field (2/2)
Places in the Heart"
OSCAR_BEST_ACTRESSES_0060,"Sally Field (2/2)
Places in the Heart",Best Actress: 1984
OSCAR_BEST_ACTRESSES_0061,Best Actress: 2014,"Julianne Moore
Still Alice"
OSCAR_BEST_ACTRESSES_0062,"Julianne Moore
Still Alice",Best Actress: 2014
OSCAR_BEST_ACTRESSES_0063,Best Actress: 1999,"Hilary Swank (1/2)
Boys Don't Cry"
OSCAR_BEST_ACTRESSES_0064,"Hilary Swank (1/2)
Boys Don't Cry",Best Actress: 1999
OSCAR_BEST_ACTRESSES_0065,Best Actress: 1998,"Gwyneth Paltrow
Shakespeare in Love"
OSCAR_BEST_ACTRESSES_0066,"Gwyneth Paltrow
Shakespeare in Love",Best Actress: 1998
OSCAR_BEST_ACTRESSES_0067,Best Actress: 1996,"Frances McDormand (1/3)
Fargo"
OSCAR_BEST_ACTRESSES_0068,"Frances McDormand (1/3)
Fargo",Best Actress: 1996
OSCAR_BEST_ACTRESSES_0069,Best Actress: 1992,"Emma Thompson
Howards End"
OSCAR_BEST_ACTRESSES_0070,"Emma Thompson
Howards End",Best Actress: 1992
OSCAR_BEST_ACTRESSES_0071,Best Actress: 1990,"Kathy Bates
Misery"
OSCAR_BEST_ACTRESSES_0072,"Kathy Bates
Misery",Best Actress: 1990
OSCAR_BEST_ACTRESSES_0073,Best Actress: 1988,"Jodie Foster (1/2)
The Accused"
OSCAR_BEST_ACTRESSES_0074,"Jodie Foster (1/2)
The Accused",Best Actress: 1988
OSCAR_BEST_ACTRESSES_0075,Best Actress: 1987,"Cher
Moonstruck"
OSCAR_BEST_ACTRESSES_0076,"Cher
Moonstruck",Best Actress: 1987
OSCAR_BEST_ACTRESSES_0077,Best Actress: 1985,"Geraldine Page
The Trip to Bountiful"
OSCAR_BEST_ACTRESSES_0078,"Geraldine Page
The Trip to Bountiful",Best Actress: 1985
OSCAR_BEST_ACTRESSES_0079,Best Actress: 1983,"Shirley MacLaine
Terms of Endearment"
OSCAR_BEST_ACTRESSES_0080,"Shirley MacLaine
Terms of Endearment",Best Actress: 1983
OSCAR_BEST_ACTRESSES_0081,Best Actress: 1982,"Meryl Streep (1/2)
Sophie's Choice"
OSCAR_BEST_ACTRESSES_0082,"Meryl Streep (1/2)
Sophie's Choice",Best Actress: 1982
OSCAR_BEST_ACTRESSES_0083,Best Actress: 1980,"Sissy Spacek
Coal Miner's Daughter"
OSCAR_BEST_ACTRESSES_0084,"Sissy Spacek
Coal Miner's Daughter",Best Actress: 1980
OSCAR_BEST_ACTRESSES_0085,Best Actress: 2016,"Emma Stone (1/2)
La La Land"
OSCAR_BEST_ACTRESSES_0086,"Emma Stone (1/2)
La La Land",Best Actress: 2016
OSCAR_BEST_ACTRESSES_0087,Best Actress: 1991,"Jodie Foster (2/2)
The Silence of the Lambs"
OSCAR_BEST_ACTRESSES_0088,"Jodie Foster (2/2)
The Silence of the Lambs",Best Actress: 1991
OSCAR_BEST_ACTRESSES_0089,Best Actress: 2024,"Mikey Madison
Anora"
OSCAR_BEST_ACTRESSES_0090,"Mikey Madison
Anora",Best Actress: 2024
OSCAR_BEST_ACTRESSES_0091,Best Actress: 1979,"Sally Field (1/2)
Norma Rae"
OSCAR_BEST_ACTRESSES_0092,"Sally Field (1/2)
Norma Rae",Best Actress: 1979
OSCAR_BEST_ACTRESSES_0093,Best Actress: 1978,"Jane Fonda (2/2)
Coming Home"
OSCAR_BEST_ACTRESSES_0094,"Jane Fonda (2/2)
Coming Home",Best Actress: 1978
OSCAR_BEST_ACTRESSES_0095,Best Actress: 1977,"Diane Keaton
Annie Hall"
OSCAR_BEST_ACTRESSES_0096,"Diane Keaton
Annie Hall",Best Actress: 1977
OSCAR_BEST_ACTRESSES_0097,Best Actress: 1976,"Faye Dunaway
Network"
OSCAR_BEST_ACTRESSES_0098,"Faye Dunaway
Network",Best Actress: 1976
OSCAR_BEST_ACTRESSES_0099,Best Actress: 1975,"Louise Fletcher
One Flew Over the Cuckoo's Nest"
OSCAR_BEST_ACTRESSES_0100,"Louise Fletcher
One Flew Over the Cuckoo's Nest",Best Actress: 1975
OSCAR_BEST_ACTRESSES_0101,Best Actress: 1974,"Ellen Burstyn
Alice Doesn't Live Here Anymore"
OSCAR_BEST_ACTRESSES_0102,"Ellen Burstyn
Alice Doesn't Live Here Anymore",Best Actress: 1974
OSCAR_BEST_ACTRESSES_0103,Best Actress: 1973,"Glenda Jackson (2/2)
A Touch of Class"
OSCAR_BEST_ACTRESSES_0104,"Glenda Jackson (2/2)
A Touch of Class",Best Actress: 1973
OSCAR_BEST_ACTRESSES_0105,Best Actress: 1972,"Liza Minelli
Cabaret"
OSCAR_BEST_ACTRESSES_0106,"Liza Minelli
Cabaret",Best Actress: 1972
OSCAR_BEST_ACTRESSES_0107,Best Actress: 1971,"Jane Fonda (1/2)
Klute"
OSCAR_BEST_ACTRESSES_0108,"Jane Fonda (1/2)
Klute",Best Actress: 1971
OSCAR_BEST_ACTRESSES_0109,Best Actress: 1970,"Glenda Jackson (1/2)
Women in Love"
OSCAR_BEST_ACTRESSES_0110,"Glenda Jackson (1/2)
Women in Love",Best Actress: 1970
OSCAR_BEST_ACTRESSES_0111,Best Actress: 2025,"Jessie Buckley
Hamnet"
OSCAR_BEST_ACTRESSES_0112,"Jessie Buckley
Hamnet",Best Actress: 2025
