LATITUDE_AND_LONGITUDE_0066,"Latitude & Longitude
Saudi Arabia (Latitude)",23.5 Degrees N Latitude - Tropic of Cancer (10/17)
LATITUDE_AND_LONGITUDE_0067,"Latitude & Longitude
23.5 Degrees N Latitude - Tropic of Cancer (11/17)",United Arab Emirates (Latitude)
LATITUDE_AND_LONGITUDE_0068,"Latitude & Longitude
United Arab Emirates (Latitude)",23.5 Degrees N Latitude - Tropic of Cancer (11/17)
LATITUDE_AND_LONGITUDE_0069,"Latitude & Longitude
23.5 Degrees N Latitude - Tropic of Cancer (12/17)",Oman (Latitude)
LATITUDE_AND_LONGITUDE_0070,"Latitude & Longitude
Oman (Latitude)",23.5 Degrees N Latitude - Tropic of Cancer (12/17)
LATITUDE_AND_LONGITUDE_0071,"Latitude & Longitude
23.5 Degrees N Latitude - Tropic of Cancer (13/17)",India (Latitude)
LATITUDE_AND_LONGITUDE_0072,"Latitude & Longitude
India (Latitude)",23.5 Degrees N Latitude - Tropic of Cancer (13/17)
LATITUDE_AND_LONGITUDE_0073,"Latitude & Longitude
23.5 Degrees N Latitude - Tropic of Cancer (14/17)",Bangladesh (Latitude)
LATITUDE_AND_LONGITUDE_0074,"Latitude & Longitude
Bangladesh (Latitude)",23.5 Degrees N Latitude - Tropic of Cancer (14/17)
LATITUDE_AND_LONGITUDE_0075,"Latitude & Longitude
23.5 Degrees N Latitude - Tropic of Cancer (15/17)",Myanmar (Latitude)
LATITUDE_AND_LONGITUDE_0076,"Latitude & Longitude
Myanmar (Latitude)",23.5 Degrees N Latitude - Tropic of Cancer (15/17)
LATITUDE_AND_LONGITUDE_0077,"Latitude & Longitude
23.5 Degrees N Latitude - Tropic of Cancer (16/17)",China (Latitude) (2/2)
LATITUDE_AND_LONGITUDE_0078,"Latitude & Longitude
China (Latitude) (2/2)",23.5 Degrees N Latitude - Tropic of Cancer (16/17)
LATITUDE_AND_LONGITUDE_0079,"Latitude & Longitude
23.5 Degrees N Latitude - Tropic of Cancer (17/17)",Taiwan (Latitude)
LATITUDE_AND_LONGITUDE_0080,"Latitude & Longitude
Taiwan (Latitude)",23.5 Degrees N Latitude - Tropic of Cancer (17/17)
LATITUDE_AND_LONGITUDE_0081,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (1/10)",Chile (Latitude) (1/2)
LATITUDE_AND_LONGITUDE_0082,"Latitude & Longitude
Chile (Latitude) (1/2)",23.5 Degrees S Latitude - Tropic of Capricorn (1/10)
LATITUDE_AND_LONGITUDE_0083,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (2/10)",Argentina (Latitude) (1/2)
LATITUDE_AND_LONGITUDE_0084,"Latitude & Longitude
Argentina (Latitude) (1/2)",23.5 Degrees S Latitude - Tropic of Capricorn (2/10)
LATITUDE_AND_LONGITUDE_0085,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (3/10)",Paraguay (Latitude)
LATITUDE_AND_LONGITUDE_0086,"Latitude & Longitude
Paraguay (Latitude)",23.5 Degrees S Latitude - Tropic of Capricorn (3/10)
LATITUDE_AND_LONGITUDE_0087,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (4/10)",Brazil (Latitude) (2/2)
LATITUDE_AND_LONGITUDE_0088,"Latitude & Longitude
Brazil (Latitude) (2/2)",23.5 Degrees S Latitude - Tropic of Capricorn (4/10)
LATITUDE_AND_LONGITUDE_0089,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (5/10)",Namibia (Latitude)
LATITUDE_AND_LONGITUDE_0090,"Latitude & Longitude
Namibia (Latitude)",23.5 Degrees S Latitude - Tropic of Capricorn (5/10)
LATITUDE_AND_LONGITUDE_0091,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (6/10)",Botswana (Latitude)
LATITUDE_AND_LONGITUDE_0092,"Latitude & Longitude
Botswana (Latitude)",23.5 Degrees S Latitude - Tropic of Capricorn (6/10)
LATITUDE_AND_LONGITUDE_0093,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (7/10)",South Africa (Latitude)
LATITUDE_AND_LONGITUDE_0094,"Latitude & Longitude
South Africa (Latitude)",23.5 Degrees S Latitude - Tropic of Capricorn (7/10)
LATITUDE_AND_LONGITUDE_0095,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (8/10)",Mozambique (Latitude)
LATITUDE_AND_LONGITUDE_0096,"Latitude & Longitude
Mozambique (Latitude)",23.5 Degrees S Latitude - Tropic of Capricorn (8/10)
LATITUDE_AND_LONGITUDE_0097,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (9/10)",Madagascar (Latitude)
LATITUDE_AND_LONGITUDE_0098,"Latitude & Longitude
Madagascar (Latitude)",23.5 Degrees S Latitude - Tropic of Capricorn (9/10)
LATITUDE_AND_LONGITUDE_0099,"Latitude & Longitude
23.5 Degrees S Latitude - Tropic of Capricorn (10/10)",Australia (Latitude)
LATITUDE_AND_LONGITUDE_0100,"Latitude & Longitude
Australia (Latitude)",23.5 Degrees S Latitude - Tropic of Capricorn (10/10)
LATITUDE_AND_LONGITUDE_0101,"Latitude & Longitude
90 W Longitude (1/5)",Canada (Longitude) (2/2)
LATITUDE_AND_LONGITUDE_0102,"Latitude & Longitude
Canada (Longitude) (2/2)",90 W Longitude (1/5)
LATITUDE_AND_LONGITUDE_0103,"Latitude & Longitude
90 W Longitude (2/5)",United States (Longitude) (2/2)
LATITUDE_AND_LONGITUDE_0104,"Latitude & Longitude
United States (Longitude) (2/2)",90 W Longitude (2/5)
LATITUDE_AND_LONGITUDE_0105,"Latitude & Longitude
90 W Longitude (3/5)",Mexico (Longitude)
LATITUDE_AND_LONGITUDE_0106,"Latitude & Longitude
Mexico (Longitude)",90 W Longitude (3/5)
LATITUDE_AND_LONGITUDE_0107,"Latitude & Longitude
90 W Longitude (4/5)",Guatemala (Longitude)
LATITUDE_AND_LONGITUDE_0108,"Latitude & Longitude
Guatemala (Longitude)",90 W Longitude (4/5)
LATITUDE_AND_LONGITUDE_0109,"Latitude & Longitude
90 W Longitude (5/5)",El Salvador (Longitude)
LATITUDE_AND_LONGITUDE_0110,"Latitude & Longitude
El Salvador (Longitude)",90 W Longitude (5/5)
LATITUDE_AND_LONGITUDE_0111,"Latitude & Longitude
90 E Longitude (1/6)",Russia (Longitude) (2/4)
LATITUDE_AND_LONGITUDE_0112,"Latitude & Longitude
Russia (Longitude) (2/4)",90 E Longitude (1/6)
LATITUDE_AND_LONGITUDE_0113,"Latitude & Longitude
90 E Longitude (2/6)",Mongolia (Longitude)
LATITUDE_AND_LONGITUDE_0114,"Latitude & Longitude
Mongolia (Longitude)",90 E Longitude (2/6)
LATITUDE_AND_LONGITUDE_0115,"Latitude & Longitude
90 E Longitude (3/6)",China (Longitude)
LATITUDE_AND_LONGITUDE_0116,"Latitude & Longitude
China (Longitude)",90 E Longitude (3/6)
LATITUDE_AND_LONGITUDE_0117,"Latitude & Longitude
90 E Longitude (4/6)",Bhutan (Longitude)
LATITUDE_AND_LONGITUDE_0118,"Latitude & Longitude
Bhutan (Longitude)",90 E Longitude (4/6)
LATITUDE_AND_LONGITUDE_0119,"Latitude & Longitude
90 E Longitude (5/6)",India (Longitude)
LATITUDE_AND_LONGITUDE_0120,"Latitude & Longitude
India (Longitude)",90 E Longitude (5/6)
LATITUDE_AND_LONGITUDE_0121,"Latitude & Longitude
90 E Longitude (6/6)",Bangladesh (Longitude)
LATITUDE_AND_LONGITUDE_0122,"Latitude & Longitude
Bangladesh (Longitude)",90 E Longitude (6/6)
LATITUDE_AND_LONGITUDE_0123,"Latitude & Longitude
45 N Latitude (1/14)",United States (Latitude)
LATITUDE_AND_LONGITUDE_0124,"Latitude & Longitude
United States (Latitude)",45 N Latitude (1/14)
LATITUDE_AND_LONGITUDE_0125,"Latitude & Longitude
45 N Latitude (2/14)",Canada (Latitude)
LATITUDE_AND_LONGITUDE_0126,"Latitude & Longitude
Canada (Latitude)",45 N Latitude (2/14)
LATITUDE_AND_LONGITUDE_0127,"Latitude & Longitude
45 N Latitude (3/14)",France (Latitude)
LATITUDE_AND_LONGITUDE_0128,"Latitude & Longitude
France (Latitude)",45 N Latitude (3/14)
LATITUDE_AND_LONGITUDE_0129,"Latitude & Longitude
45 N Latitude (4/14)",Italy (Latitude)
LATITUDE_AND_LONGITUDE_0130,"Latitude & Longitude
Italy (Latitude)",45 N Latitude (4/14)
LATITUDE_AND_LONGITUDE_0131,"Latitude & Longitude
45 N Latitude (5/14)",Croatia (Latitude)
LATITUDE_AND_LONGITUDE_0132,"Latitude & Longitude
Croatia (Latitude)",45 N Latitude (5/14)
LATITUDE_AND_LONGITUDE_0133,"Latitude & Longitude
45 N Latitude (6/14)",Bosnia and Herzegovina (Latitude)
LATITUDE_AND_LONGITUDE_0134,"Latitude & Longitude
Bosnia and Herzegovina (Latitude)",45 N Latitude (6/14)
LATITUDE_AND_LONGITUDE_0135,"Latitude & Longitude
45 N Latitude (7/14)",Serbia (Latitude)
LATITUDE_AND_LONGITUDE_0136,"Latitude & Longitude
Serbia (Latitude)",45 N Latitude (7/14)
LATITUDE_AND_LONGITUDE_0137,"Latitude & Longitude
45 N Latitude (8/14)",Romania (Latitude)
LATITUDE_AND_LONGITUDE_0138,"Latitude & Longitude
Romania (Latitude)",45 N Latitude (8/14)
LATITUDE_AND_LONGITUDE_0139,"Latitude & Longitude
45 N Latitude (9/14)",Russia (Latitude)
LATITUDE_AND_LONGITUDE_0140,"Latitude & Longitude
Russia (Latitude)",45 N Latitude (9/14)
LATITUDE_AND_LONGITUDE_0141,"Latitude & Longitude
45 N Latitude (10/14)",Kazakhstan (Latitude)
LATITUDE_AND_LONGITUDE_0142,"Latitude & Longitude
Kazakhstan (Latitude)",45 N Latitude (10/14)
LATITUDE_AND_LONGITUDE_0143,"Latitude & Longitude
45 N Latitude (11/14)",Uzbekistan (Latitude)
LATITUDE_AND_LONGITUDE_0144,"Latitude & Longitude
Uzbekistan (Latitude)",45 N Latitude (11/14)
LATITUDE_AND_LONGITUDE_0145,"Latitude & Longitude
45 N Latitude (12/14)",China (Latitude) (1/2)
LATITUDE_AND_LONGITUDE_0146,"Latitude & Longitude
China (Latitude) (1/2)",45 N Latitude (12/14)
LATITUDE_AND_LONGITUDE_0147,"Latitude & Longitude
45 N Latitude (13/14)",Mongolia (Latitude)
LATITUDE_AND_LONGITUDE_0148,"Latitude & Longitude
Mongolia (Latitude)",45 N Latitude (13/14)
LATITUDE_AND_LONGITUDE_0149,"Latitude & Longitude
45 N Latitude (14/14)",Japan (Latitude)
LATITUDE_AND_LONGITUDE_0150,"Latitude & Longitude
Japan (Latitude)",45 N Latitude (14/14)
LATITUDE_AND_LONGITUDE_0151,"Latitude & Longitude
45 S Latitude (1/3)",Chile (Latitude) (2/2)
LATITUDE_AND_LONGITUDE_0152,"Latitude & Longitude
Chile (Latitude) (2/2)",45 S Latitude (1/3)
LATITUDE_AND_LONGITUDE_0153,"Latitude & Longitude
45 S Latitude (2/3)",Argentina (Latitude) (2/2)
LATITUDE_AND_LONGITUDE_0154,"Latitude & Longitude
Argentina (Latitude) (2/2)",45 S Latitude (2/3)
LATITUDE_AND_LONGITUDE_0155,"Latitude & Longitude
45 S Latitude (3/3)",New Zealand (Latitude)
LATITUDE_AND_LONGITUDE_0156,"Latitude & Longitude
New Zealand (Latitude)",45 S Latitude (3/3)
LATITUDE_AND_LONGITUDE_0157,"Latitude & Longitude
45 W Longitude (1/2)",Greenland (Longitude)
LATITUDE_AND_LONGITUDE_0158,"Latitude & Longitude
Greenland (Longitude)",45 W Longitude (1/2)
LATITUDE_AND_LONGITUDE_0159,"Latitude & Longitude
45 W Longitude (2/2)",Brazil (Longitude)
LATITUDE_AND_LONGITUDE_0160,"Latitude & Longitude
Brazil (Longitude)",45 W Longitude (2/2)
LATITUDE_AND_LONGITUDE_0161,"Latitude & Longitude
45 E Longitude (1/11)",Russia (Longitude) (1/4)
LATITUDE_AND_LONGITUDE_0162,"Latitude & Longitude
Russia (Longitude) (1/4)",45 E Longitude (1/11)
LATITUDE_AND_LONGITUDE_0163,"Latitude & Longitude
45 E Longitude (2/11)",Georgia (Longitude)
LATITUDE_AND_LONGITUDE_0164,"Latitude & Longitude
Georgia (Longitude)",45 E Longitude (2/11)
LATITUDE_AND_LONGITUDE_0165,"Latitude & Longitude
45 E Longitude (3/11)",Armenia (Longitude)
LATITUDE_AND_LONGITUDE_0166,"Latitude & Longitude
Armenia (Longitude)",45 E Longitude (3/11)
LATITUDE_AND_LONGITUDE_0167,"Latitude & Longitude
45 E Longitude (4/11)",Azerbaijan (Longitude)
LATITUDE_AND_LONGITUDE_0168,"Latitude & Longitude
Azerbaijan (Longitude)",45 E Longitude (4/11)
LATITUDE_AND_LONGITUDE_0169,"Latitude & Longitude
45 E Longitude (5/11)",Iran (Longitude)
LATITUDE_AND_LONGITUDE_0170,"Latitude & Longitude
Iran (Longitude)",45 E Longitude (5/11)
LATITUDE_AND_LONGITUDE_0171,"Latitude & Longitude
45 E Longitude (6/11)",Iraq (Longitude)
LATITUDE_AND_LONGITUDE_0172,"Latitude & Longitude
Iraq (Longitude)",45 E Longitude (6/11)
LATITUDE_AND_LONGITUDE_0173,"Latitude & Longitude
45 E Longitude (7/11)",Saudi Arabia (Longitude)
LATITUDE_AND_LONGITUDE_0174,"Latitude & Longitude
Saudi Arabia (Longitude)",45 E Longitude (7/11)
LATITUDE_AND_LONGITUDE_0175,"Latitude & Longitude
45 E Longitude (8/11)",Yemen (Longitude)
LATITUDE_AND_LONGITUDE_0176,"Latitude & Longitude
Yemen (Longitude)",45 E Longitude (8/11)
LATITUDE_AND_LONGITUDE_0177,"Latitude & Longitude
45 E Longitude (9/11)",Somalia (Longitude)
LATITUDE_AND_LONGITUDE_0178,"Latitude & Longitude
Somalia (Longitude)",45 E Longitude (9/11)
LATITUDE_AND_LONGITUDE_0179,"Latitude & Longitude
45 E Longitude (10/11)",Ethiopia (Longitude)
LATITUDE_AND_LONGITUDE_0180,"Latitude & Longitude
Ethiopia (Longitude)",45 E Longitude (10/11)
LATITUDE_AND_LONGITUDE_0181,"Latitude & Longitude
45 E Longitude (11/11)",Madagascar (Longitude)
LATITUDE_AND_LONGITUDE_0182,"Latitude & Longitude
Madagascar (Longitude)",45 E Longitude (11/11)
LATITUDE_AND_LONGITUDE_0183,"Latitude & Longitude
135 W Longitude (1/3)",Canada (Longitude) (1/2)
LATITUDE_AND_LONGITUDE_0184,"Latitude & Longitude
Canada (Longitude) (1/2)",135 W Longitude (1/3)
LATITUDE_AND_LONGITUDE_0185,"Latitude & Longitude
135 W Longitude (2/3)",United States (Longitude) (1/2)
LATITUDE_AND_LONGITUDE_0186,"Latitude & Longitude
United States (Longitude) (1/2)",135 W Longitude (2/3)
LATITUDE_AND_LONGITUDE_0187,"Latitude & Longitude
135 W Longitude (3/3)",French Polynesia (Longitude)
LATITUDE_AND_LONGITUDE_0188,"Latitude & Longitude
French Polynesia (Longitude)",135 W Longitude (3/3)
LATITUDE_AND_LONGITUDE_0189,"Latitude & Longitude
135 E Longitude (1/4)",Russia (Longitude) (3/4)
LATITUDE_AND_LONGITUDE_0190,"Latitude & Longitude
Russia (Longitude) (3/4)",135 E Longitude (1/4)
LATITUDE_AND_LONGITUDE_0191,"Latitude & Longitude
135 E Longitude (2/4)",Japan (Longitude)
LATITUDE_AND_LONGITUDE_0192,"Latitude & Longitude
Japan (Longitude)",135 E Longitude (2/4)
LATITUDE_AND_LONGITUDE_0193,"Latitude & Longitude
135 E Longitude (3/4)",Indonesia (Longitude)
LATITUDE_AND_LONGITUDE_0194,"Latitude & Longitude
Indonesia (Longitude)",135 E Longitude (3/4)
LATITUDE_AND_LONGITUDE_0195,"Latitude & Longitude
135 E Longitude (4/4)",Australia (Longitude)
LATITUDE_AND_LONGITUDE_0196,"Latitude & Longitude
Australia (Longitude)",135 E Longitude (4/4)
